ID,TARGET
5447,1
13366,1
13400,1
3778,1
16544,1
3585,1
16975,1
3591,1
14186,1
13831,1
13825,1
148,0
11954,1
5889,1
17316,1
6358,1
13170,1
15501,1
49,0
11773,1
6364,1
2102,0
11983,1
821,1
75,0
6416,1
4201,1
3208,1
2116,0
14637,1
13158,1
15511,1
13160,1
15277,1
3556,1
5133,1
819,0
15263,1
15505,1
7042,1
12242,1
6374,0
2112,0
14155,1
2660,0
12256,1
13148,1
7095,1
5682,1
13809,1
602,1
11978,1
7081,1
14196,1
16781,1
158,0
4749,0
7526,1
6638,1
3998,1
6610,1
14431,1
6176,1
16554,1
1180,1
414,1
5480,1
372,1
7283,1
3783,1
14394,1
12097,1
15920,1
3620,1
5251,1
3146,1
7452,1
14551,1
16420,1
2516,0
13558,1
12875,0
15868,1
6957,1
3807,1
14586,1
14592,1
548,1
17272,1
15465,1
1235,1
4359,1
3436,1
7650,1
13000,1
17266,1
13028,1
5709,1
945,1
14021,1
6572,1
789,1
4403,1
14960,1
13969,1
11824,1
986,1
7877,1
13940,1
12486,1
11831,1
17298,1
5913,0
777,1
763,0
16810,1
12445,1
16145,1
4416,1
3379,1
12337,1
6567,1
8562,1
2729,1
17267,1
13773,1
1234,1
15855,1
14593,1
15699,1
15841,1
15869,1
561,1
4833,1
15896,1
12121,1
5244,1
13571,1
3621,1
7321,1
15921,1
16582,1
367,0
12914,0
12900,0
373,1
7296,1
16233,1
12055,1
14424,1
398,1
2463,0
16541,1
2477,0
15048,1
7269,1
6177,1
2311,0
2339,0
17111,1
3741,1
5330,1
15074,1
8600,0
3033,1
7255,0
14829,1
11951,1
5867,1
15289,1
3580,1
165,0
4589,1
2852,1
4210,1
14140,1
13149,0
3219,1
2113,0
6375,1
12243,1
2675,0
4204,1
7725,1
8370,1
8364,1
4238,1
12519,1
8402,1
14618,1
11760,1
13611,1
7727,0
2105,0
16033,1
14142,1
6405,1
66,0
3569,1
5118,1
4560,1
5695,1
167,0
16972,1
3582,1
2844,1
2850,1
14817,1
7096,1
5681,1
12296,1
16796,1
13836,1
14181,1
5865,1
3743,1
5454,1
17113,1
15710,1
2449,1
1140,1
14426,1
12057,1
2307,0
14383,1
16580,1
14397,1
15089,1
13567,1
16379,1
3151,1
15664,0
8010,1
5534,1
6773,1
16345,1
5508,1
15658,1
6767,0
7492,1
577,1
12862,0
3186,0
2298,0
13598,1
16386,1
239,0
7135,1
8574,1
3421,1
4428,1
5736,1
15466,1
8212,1
12309,1
6217,1
12447,1
14036,1
6571,1
6203,1
7848,1
16806,1
14963,0
3384,0
749,1
12484,1
991,1
985,1
13956,1
16190,1
14787,0
7861,1
11826,1
16185,1
16813,1
3385,1
14976,1
5938,1
3391,1
4398,0
14023,1
16152,0
4415,1
12334,1
6216,1
14751,1
13758,1
13980,1
5737,1
3346,0
15842,1
238,0
14584,1
4830,1
7487,0
14235,1
2514,0
14553,1
6014,1
8011,1
15117,1
14209,1
1021,1
15936,1
14396,1
16595,1
12095,1
4944,1
3781,1
4005,1
2306,0
12056,1
6160,1
13348,1
4987,1
17106,1
5441,1
16218,1
13360,1
3742,1
14194,1
8398,1
12283,1
11946,1
7901,1
3597,1
2689,0
16967,1
14816,1
7083,1
6376,1
199,1
16032,1
2662,0
6404,1
3554,0
5657,1
13610,1
16768,1
3540,1
6305,0
4512,1
16733,1
12555,1
16041,1
12227,1
6311,1
14656,1
5630,1
14118,1
15206,1
4248,0
2639,0
17411,1
28,0
15574,1
13105,1
3255,1
16096,1
14859,1
8499,1
5803,1
16914,1
7782,1
2836,0
15038,1
2407,0
3719,1
6107,1
15992,1
12025,1
2413,0
6675,1
7543,1
8670,1
6885,1
5432,1
2349,0
15776,1
6891,1
3902,1
4923,0
3094,1
471,1
7594,0
4102,1
2215,0
14534,1
7379,1
5208,1
14246,1
15158,1
3889,1
8704,1
14508,1
13273,1
3645,1
16486,1
12186,1
8089,1
14285,1
12804,0
5585,1
2598,0
6926,1
12810,0
1091,1
13059,1
15428,1
4466,1
16647,1
7609,0
934,0
14044,1
5744,1
17203,1
6259,1
13071,1
8274,1
15400,1
5988,1
17217,0
5963,1
12384,1
16684,1
15399,1
11841,1
1287,1
707,1
5793,1
14905,1
2943,1
3485,1
1292,1
7185,0
11868,1
5786,1
712,0
12391,1
11854,1
13925,1
4329,1
3446,1
5037,1
16108,1
8275,0
7152,1
1245,0
4315,1
12434,1
6264,1
3308,1
14737,1
14051,1
12420,1
4856,0
6099,0
15818,1
12811,0
7393,1
4842,1
12187,1
13299,1
7422,1
15171,1
3136,1
13266,1
8063,1
14521,1
7378,1
4665,0
2214,0
316,1
5396,1
3903,1
15944,1
5341,1
1127,0
13460,1
6890,1
8665,1
7542,0
5355,0
17174,1
13312,1
4705,1
12024,1
8659,1
4077,1
2360,0
4711,0
672,1
13879,1
7797,1
7973,0
128,0
16929,1
13689,1
12597,1
13662,1
13104,1
15207,1
13676,1
855,1
6476,1
6310,0
12226,1
15549,1
16040,1
3268,1
5619,1
12232,1
4275,1
4505,1
12224,1
14655,1
14133,1
4263,1
4277,1
2606,0
5169,1
14899,1
14641,1
6306,1
17348,1
13106,1
17360,1
5155,1
17374,1
3242,1
8317,1
2809,0
12595,1
13853,1
658,1
7795,1
2835,1
16917,1
14866,1
7568,1
14331,1
12026,1
14443,1
15985,1
4075,1
5425,1
7226,1
16268,1
2438,0
3726,1
6886,1
12768,0
15952,1
3901,1
4920,1
4934,0
3108,0
4667,1
13258,1
7408,1
16446,1
2570,0
12608,1
4129,1
3646,0
5237,1
6058,1
15615,1
7352,1
13502,1
14286,1
15832,1
14292,1
3685,1
12813,0
1092,0
14721,1
5009,1
16888,1
2766,1
937,1
6272,1
12344,1
3444,1
15365,1
7636,1
13700,1
1247,1
6528,1
4459,1
14709,1
12378,1
8263,1
11842,1
5974,1
14084,1
13933,1
7811,0
16687,1
2969,0
13099,1
6299,1
2799,1
7192,1
14907,1
2940,1
7810,1
12392,1
2997,1
1246,1
13701,1
8262,1
3323,1
15402,1
8276,1
13073,1
6515,1
14052,1
8538,1
2773,1
6273,1
6501,1
12437,1
1087,1
513,0
12812,0
3684,1
12184,1
15833,1
3135,1
15614,1
15172,1
7421,1
14278,1
7347,1
15600,1
16309,1
17017,1
13259,1
12147,1
4666,1
6717,0
14244,1
2203,0
6688,1
315,1
6878,1
3900,1
5430,1
14318,1
12769,0
13463,1
8666,1
14442,1
16533,1
6663,1
4060,1
16241,1
12027,1
16916,1
14867,1
14873,1
3294,1
5183,1
12594,1
895,1
5154,0
14654,1
12225,1
17403,1
5144,1
12209,1
15566,1
3521,1
12,1
6303,1
2830,1
4299,1
5839,1
661,1
891,1
649,1
5805,1
11933,1
5811,1
13856,1
12590,1
7960,1
3051,1
15016,1
14308,1
3723,1
15002,1
1134,1
13473,1
7223,1
14334,1
12751,0
2367,0
15980,1
311,1
12792,0
3125,1
3643,1
3657,1
2549,0
15610,1
6049,1
4886,1
17007,1
3131,1
6061,1
2207,0
4676,1
4104,1
2213,1
12143,1
1097,1
271,0
16480,1
12180,1
2987,1
16669,1
7627,1
7141,1
15412,1
1242,1
12433,1
14042,1
4312,0
16655,1
16899,1
15348,1
14056,1
701,0
1295,1
2944,1
5795,1
14903,1
7196,1
7828,1
715,0
16696,1
11847,1
11853,1
14095,1
13922,1
16682,1
11852,1
16697,1
7183,1
6510,1
933,0
2762,1
6504,1
14725,1
3332,1
3454,1
15375,1
1257,1
2986,0
12368,1
6909,1
258,0
516,1
5582,1
5596,1
14255,1
15639,1
14269,1
5227,1
4887,1
5233,1
13512,1
15956,1
4918,1
3939,1
304,0
4930,1
7593,1
6855,1
15981,0
16250,1
2372,0
16244,1
8139,1
6114,0
15995,1
14335,1
8677,1
6882,1
17172,1
5421,1
7550,1
15017,1
11926,1
5810,1
884,0
14692,1
14862,1
2825,1
5186,1
7791,1
16052,1
14645,1
5179,1
6470,1
14137,1
4529,1
7746,1
6458,1
13664,1
8307,1
15203,1
7744,0
17372,1
15571,1
3536,1
13666,1
8463,1
7750,0
16736,1
13896,1
845,1
3278,1
6314,1
11,0
14135,1
851,0
12544,1
4265,1
16911,1
14874,1
5184,1
2833,1
7963,1
11924,1
7977,1
15767,1
3046,1
5437,1
6894,1
7234,1
15773,1
12752,0
3708,1
6116,1
460,1
12785,0
16285,1
14492,1
13504,1
13510,0
6738,1
16468,1
3126,1
15607,1
14519,1
4661,1
6076,1
13538,1
15149,1
14525,1
266,0
7383,1
8098,1
528,1
12418,1
2990,1
3456,1
5999,1
17206,1
8265,1
13074,0
5755,1
3442,1
16642,1
14055,1
5769,1
11887,1
12356,1
16865,1
7181,1
13909,1
16871,1
14082,1
7802,1
11851,1
14901,1
5797,1
13908,1
3494,1
6261,1
14040,1
7619,1
6513,1
12425,1
11892,1
14732,1
13075,1
13713,1
3457,1
5026,0
13707,1
1240,1
7157,1
15410,1
17207,1
5998,1
7382,1
267,0
273,0
6705,1
14524,1
2211,0
2577,0
16441,1
13539,0
5230,1
3641,1
15606,1
8072,0
7341,1
5556,1
17011,1
4890,1
5542,1
13263,1
16284,1
4933,1
5393,1
461,1
17159,0
12035,1
15982,1
8660,1
15014,1
5436,0
8112,1
13317,1
1136,1
13471,1
6659,1
6881,0
5350,1
17398,1
13698,1
893,0
13854,1
677,1
663,1
2173,0
10,0
7779,1
6301,1
6329,1
8304,1
15570,1
8462,1
7989,1
17401,1
3523,1
15202,1
8476,1
16712,1
4255,0
16706,1
875,1
5639,1
2156,0
7006,1
6318,1
3506,1
5177,1
13642,1
8321,1
15555,1
7012,1
13124,1
6495,1
7953,1
2195,0
108,0
14844,1
8484,1
652,1
4725,1
6132,1
7562,1
5413,0
13332,1
7204,0
14449,1
493,1
1107,1
478,1
4094,1
2397,0
3937,1
12979,0
13483,1
8686,1
6873,1
16464,1
3894,0
14515,1
15179,0
3658,1
6708,1
7416,1
3116,1
13252,1
5215,1
2591,0
15810,1
6091,1
6085,1
4692,1
518,1
12825,0
530,1
14298,1
524,1
4447,1
14717,1
6536,1
2750,1
16666,1
4321,1
6522,1
6244,1
8241,1
5765,1
17222,1
16896,1
3300,1
17236,1
13050,1
11874,1
2793,1
6287,1
11848,1
2963,1
15384,1
15385,1
727,1
8283,1
14931,1
2786,1
13910,1
5957,1
4485,1
13904,1
7832,1
3467,1
2779,1
14058,1
8532,1
7167,1
5770,1
7173,1
8240,1
1264,0
12367,1
14070,1
12401,1
914,1
15193,1
519,1
2584,0
2590,0
6090,1
13253,1
7403,0
16459,1
7417,0
14528,1
294,0
8042,1
15178,1
16465,1
16303,1
2235,0
6053,1
17182,1
13482,1
6696,1
4081,1
6669,1
1106,0
492,0
7577,1
3711,1
5360,1
12993,0
15024,1
17155,1
12005,1
16263,1
2433,0
6899,1
12777,0
4056,1
2341,0
7239,1
2816,1
17380,1
14851,1
2802,1
16934,1
647,0
7952,1
109,0
5189,1
3513,1
690,1
13125,1
6319,1
8452,1
12549,1
5176,1
7749,1
4240,1
13119,1
14662,1
2143,0
16063,1
16705,1
36,0
876,1
17369,1
14660,1
2169,0
3277,1
7011,1
8322,1
14648,1
692,0
7777,1
3511,1
5174,1
686,1
8336,0
13133,1
3263,1
13866,1
7788,1
4281,1
13872,1
6482,1
7944,1
5835,1
17382,1
16922,1
2814,1
13682,1
16936,1
5809,1
123,0
14847,1
7549,1
16261,1
14462,0
12013,1
16275,1
4732,1
4054,0
5362,1
15032,1
490,1
8120,1
7213,1
3061,1
17157,1
8134,1
7561,0
484,1
5376,1
3934,0
15973,0
15967,1
3920,1
5389,0
13494,1
6045,1
14502,1
16467,1
2551,0
6737,1
5570,1
17037,1
296,0
15152,1
3673,1
3840,1
6938,1
15807,1
4685,1
2592,0
6904,1
13292,1
15191,1
12826,0
14700,1
15378,1
14066,1
12403,1
4322,1
4444,0
5982,0
14714,1
5772,1
1272,1
5000,1
3471,1
7617,1
13721,1
7171,1
4478,1
17221,1
5766,1
719,1
2790,1
11877,1
5969,1
16856,1
725,0
15387,1
2974,1
16842,1
14933,1
8281,1
16843,1
730,1
14932,1
13091,1
14926,1
6285,1
5954,1
2785,1
15351,0
5767,1
17220,1
7170,1
14729,1
7164,1
3302,1
5015,1
15345,1
16664,1
6534,1
12402,1
14715,1
16116,1
12370,1
5029,1
4860,1
6911,1
3869,0
526,1
6905,1
8096,1
4874,1
3855,1
297,0
7372,1
3114,1
7400,1
14259,1
2578,0
13250,1
8055,1
3128,1
1059,1
4121,1
3882,1
8069,1
6865,1
8684,1
334,1
14488,1
4928,1
6681,1
8135,1
13330,1
5411,1
4069,1
13442,1
7574,1
3712,1
5405,1
4733,1
8109,1
6642,1
12760,0
5439,1
16260,1
122,0
5808,0
17383,1
14852,1
888,1
5820,1
7951,1
7789,0
8451,1
17354,1
8337,1
14649,1
13126,1
7010,1
15231,1
6468,1
2626,0
863,1
13668,1
7986,0
2140,0
17368,1
12562,1
15235,1
17344,1
15553,1
13122,1
12228,1
14659,1
2178,0
5617,1
4509,1
3266,1
16728,1
15209,1
873,1
14671,1
17378,1
4535,1
8469,1
12572,1
12599,1
654,1
15590,1
16099,1
17387,1
16933,1
668,1
2839,0
3070,1
17146,1
2408,0
14329,1
15023,1
12994,1
14473,1
12002,1
1129,1
15779,1
3058,1
4737,1
442,1
6861,1
8694,1
15976,1
6849,1
6685,1
7404,1
13526,1
14249,1
2568,0
16338,0
7376,1
3138,1
14507,1
6726,1
14261,1
7438,1
16462,1
4125,1
14513,1
2232,0
16304,1
4870,0
13297,1
8092,1
16489,1
8086,1
3689,0
15341,1
8535,1
13730,1
5011,1
17224,1
4333,1
907,1
6242,1
5987,1
6256,1
12406,1
913,1
14077,1
3448,1
15382,1
8290,1
734,1
16847,1
1288,1
13917,1
2959,0
6281,1
11872,1
4482,1
2795,1
708,1
13903,1
4483,1
2780,1
5789,1
13080,1
16846,1
13094,1
16107,1
5038,1
14076,0
12407,1
4454,1
15432,1
13043,1
3688,1
7388,1
15817,1
4695,0
12822,0
13296,1
3878,1
6900,1
15181,1
16463,1
2233,0
14512,1
6055,1
3139,1
16311,1
3887,1
4130,1
5206,1
15156,1
14248,1
13527,1
1060,1
7377,1
17027,1
5560,1
3105,1
13255,1
13533,1
5212,1
319,1
2384,0
6690,1
12956,0
4911,1
17184,1
457,0
12942,0
1128,1
5428,1
8118,1
14472,1
4044,1
16503,1
8656,1
5414,0
17147,1
5400,1
13447,1
14328,1
12759,0
11907,1
2186,0
3298,1
7954,1
669,0
13862,1
11913,1
15585,1
2804,1
7968,1
12598,1
5819,1
16098,1
16073,1
866,1
15208,1
14116,1
2637,0
16701,1
3529,1
2151,1
14880,1
6479,1
13651,1
696,1
680,1
13653,1
8456,0
14882,1
15544,1
3265,1
5600,1
17347,1
3271,1
14896,1
8324,1
7981,1
864,1
12571,1
2147,0
4536,1
3259,1
14666,1
16703,1
4244,1
2635,0
8495,1
13848,1
14699,1
14841,1
16924,1
2812,1
7942,0
5827,1
13860,1
2379,0
15020,1
1116,1
5370,1
16529,1
5364,1
12015,1
2345,0
6889,1
2437,0
3729,1
17179,1
2351,0
14470,1
327,1
13492,1
441,1
12940,0
12798,0
15791,1
3098,1
6686,0
3932,1
6692,1
13243,1
1076,0
284,0
2219,0
17031,1
17019,1
12613,1
4654,1
6043,1
6916,0
535,1
6902,1
13294,1
2580,0
1089,1
12808,0
6080,1
8522,1
14048,1
6269,1
15430,1
16139,1
5760,1
5774,1
15424,1
7163,1
15342,1
938,1
1274,1
16893,1
16663,1
5984,1
8278,1
6241,1
12377,1
5990,1
5748,1
12411,1
14060,1
8287,1
14935,1
723,1
13900,1
6296,1
13914,1
13901,1
7837,1
4480,1
5946,1
11870,1
12389,1
13929,1
15380,1
722,0
16851,1
2967,1
13083,1
6240,1
6526,1
7638,1
12410,1
2754,1
6532,1
12404,1
12362,1
4443,1
5775,0
16892,1
13732,1
15357,1
8523,1
2768,1
5761,1
7176,1
15800,1
6081,1
6095,1
4682,1
3853,1
520,1
8084,1
15196,0
12612,1
2230,0
12606,1
14277,1
7406,1
3660,1
3106,1
1063,1
468,1
3927,1
13487,1
15948,1
4912,1
8696,1
440,0
13493,1
12955,0
2436,0
13478,1
14317,1
7228,1
14471,1
16272,1
6644,1
4053,1
13444,1
12982,0
13450,1
15592,1
14854,1
2813,1
16925,1
13691,1
13849,1
871,1
4251,1
7758,1
14101,1
6446,1
3258,1
14897,1
17346,1
5601,1
859,1
5615,1
13134,1
7002,1
16771,1
15278,1
2121,0
16017,1
2135,0
4,0
56,0
4222,1
2653,0
5114,1
5672,1
17321,1
5666,0
2109,0
4578,0
16759,1
6409,1
81,0
5699,0
13806,1
15287,1
14199,1
8381,1
6145,1
12073,1
4034,1
3997,1
2451,0
4020,1
14416,1
12067,1
16201,1
8154,1
8632,0
15052,1
8626,1
13423,1
5302,1
7298,1
15907,1
4791,1
3954,1
4785,1
15085,1
6810,1
355,1
4961,1
6031,1
6757,0
16407,1
8008,1
15654,1
17043,1
3175,1
12885,0
15132,1
13557,1
15126,1
7461,0
3607,0
2519,0
16349,1
8034,1
6019,1
4183,1
3820,1
2280,0
15867,1
14589,1
6964,1
12852,0
7893,1
12305,1
4424,1
14760,1
12311,1
13769,1
4356,1
1206,0
5060,1
4418,1
3377,1
14748,1
13027,1
12339,1
14990,1
8222,1
3405,1
5935,1
6582,1
13972,1
989,1
15495,1
17282,1
16188,1
745,1
8593,1
12488,1
16836,1
17297,1
744,0
2915,1
17283,1
15494,1
6583,1
2929,1
4380,1
5920,1
17254,1
3362,0
787,1
3404,1
3410,1
13998,1
15457,1
14991,1
12338,1
13026,1
16176,1
6540,1
7886,1
963,1
4343,1
4814,1
15682,1
220,0
15696,1
15866,1
2281,0
5277,1
2518,0
12890,0
15899,1
5511,1
5505,1
8021,1
15133,1
13542,1
1005,1
12884,0
3612,1
4633,1
2242,0
6030,1
13218,0
12106,1
5539,1
16406,1
12099,1
13393,1
4974,1
6805,1
3955,1
4948,1
6187,1
3941,1
1165,1
17136,1
1171,1
14371,1
7528,1
4021,1
5459,1
2336,0
16200,1
12072,1
2322,0
13185,1
16957,1
14826,0
8394,0
4586,1
6391,1
7931,1
94,0
7925,1
80,0
13813,1
5854,1
3216,1
17320,1
14629,1
6408,1
7702,1
12264,1
2134,0
817,1
16770,1
4237,1
16016,1
17308,1
6346,1
12270,1
6436,1
55,0
12500,1
7728,1
2888,1
5659,1
3228,1
15509,1
4553,1
7072,1
197,0
17322,1
11753,1
15521,1
14159,1
3566,1
2693,0
168,0
6393,1
11974,1
5856,1
6387,1
82,0
2687,0
16969,1
3599,1
11948,1
14824,1
15284,1
626,1
12064,1
2334,0
3994,1
16570,1
6146,1
17120,1
1167,0
3770,1
7502,1
1173,1
13352,1
7264,1
8157,1
15723,1
5473,1
1198,1
418,1
4792,1
430,0
12931,0
6807,1
8194,1
5249,1
6740,1
6754,1
4143,1
12104,1
5513,1
15643,1
13232,1
3610,1
1007,1
13226,1
5507,1
4619,0
2283,1
15870,1
2297,1
16389,1
7884,1
4355,1
16174,1
4433,1
6224,1
14763,1
12312,1
12306,1
14011,1
3406,1
4369,1
15327,1
13024,1
8221,1
949,1
1205,0
4396,1
5088,1
11800,1
5936,1
2095,0
13965,1
16821,1
13781,1
11829,1
13780,1
16820,1
16834,1
2902,1
15483,1
14945,1
11815,1
13964,1
6594,1
7852,1
16808,1
5089,1
5937,1
14979,1
15454,1
14992,1
790,0
948,1
14038,1
15440,1
5738,0
16161,1
14776,1
6231,1
7649,1
16607,1
4354,1
16613,1
6225,1
17082,1
223,0
6966,1
4181,1
3822,1
592,1
1006,1
8022,1
7311,1
15124,0
6755,1
12111,1
13569,1
2527,1
16411,1
12930,0
357,0
8181,1
15093,1
12924,0
2484,0
4787,0
13435,1
3003,1
8156,1
380,1
5300,1
1166,1
13421,1
8624,1
4036,1
14366,1
6147,1
4750,1
16203,1
14414,1
16565,1
11785,1
13192,1
12298,1
155,0
11961,1
5857,1
16968,0
13810,1
97,0
15520,1
8354,1
5670,1
3567,1
15246,1
14158,1
828,0
13145,1
7073,1
8340,1
16015,1
2123,0
14164,1
2645,0
4234,1
16001,1
7077,1
11756,1
3577,1
2669,0
13627,1
14148,1
15256,1
78,0
15242,1
5112,0
3205,1
7063,1
186,0
810,1
6427,1
12511,1
15518,1
16950,1
16788,1
623,0
145,0
6396,1
4581,1
13800,1
5462,1
390,0
13431,1
4026,1
4740,1
14404,1
2443,0
435,1
2494,0
1189,0
1016,1
6779,1
17051,1
1002,1
2523,0
2245,0
7329,1
6037,1
4146,1
16401,1
6962,1
12854,0
16398,1
15849,1
555,1
2286,0
6792,1
5072,1
3403,1
7665,1
780,0
8542,1
14028,1
3417,1
3371,1
6209,1
7117,1
6547,1
2735,1
6235,1
14772,1
16165,1
14941,1
8595,1
13948,1
16830,1
16824,1
15493,1
14955,1
13960,1
4387,0
5099,1
2090,0
14969,1
13961,1
13975,1
4392,1
16825,0
14798,1
15486,1
17291,1
8594,1
742,1
971,1
16602,1
12302,1
6234,1
13008,1
16170,1
13746,1
1201,1
8543,1
14997,0
13020,1
17246,1
14983,0
13752,1
3402,1
2293,0
4190,1
3827,1
3199,1
15690,1
13587,1
12855,0
2536,0
3628,1
13578,1
6744,1
14203,1
16414,1
6022,1
13222,1
7314,1
3614,1
16428,1
12896,0
583,1
2278,0
12909,0
4782,1
346,1
13395,1
6803,0
420,1
434,1
6142,1
16574,1
4999,1
2318,0
17130,1
3006,1
385,1
6618,1
7512,0
8147,1
7274,0
391,0
3012,1
7923,1
5852,1
7089,1
14808,1
16789,1
16951,1
8392,1
14820,1
150,0
7738,1
14161,1
6426,1
2640,0
2898,0
4557,1
8379,1
13632,1
187,0
8351,1
16038,1
6368,1
15257,1
13156,1
13630,1
3560,1
16748,1
13624,1
17324,1
6342,1
8409,1
13618,1
3548,1
2656,0
2130,0
1,1
5887,1
7048,1
146,0
14822,1
15296,1
7909,1
5850,0
6381,1
7921,1
2859,1
13803,1
5844,1
3762,1
1175,1
13340,1
8145,1
7276,1
1161,0
7538,1
2440,0
13368,1
14407,1
12062,1
14375,1
8192,1
12089,1
350,1
13383,1
2483,0
3945,1
6183,1
7289,1
15916,1
3951,1
2508,0
15651,1
8025,0
7316,1
17052,1
7302,1
13552,1
14215,1
16402,1
16364,1
14573,1
4637,0
3158,1
14201,1
7458,1
14598,1
542,1
5298,1
6949,1
218,0
3372,1
5703,1
5065,1
3414,1
16628,1
7666,1
14759,1
12300,1
15309,1
13778,1
967,1
14003,1
17287,1
16199,1
16827,1
740,1
16833,1
6593,1
7841,1
5930,1
7698,1
3398,1
4385,1
769,1
741,1
17286,1
15491,1
12498,1
7868,1
13786,1
2910,0
16615,1
6545,1
966,0
14764,1
4434,0
16167,1
7129,1
972,1
3429,0
17251,1
14994,1
8226,1
7115,1
796,0
8540,1
219,0
6948,1
5299,1
15877,1
17090,1
14599,1
12117,1
4150,1
16417,1
4144,1
8018,1
5514,1
12895,0
7471,1
12881,0
16359,1
8024,1
2496,0
16588,1
12063,1
14360,1
6627,1
7539,1
12077,1
15730,1
13427,1
12739,0
17133,1
7263,1
8150,1
386,1
5845,1
85,0
7920,1
13816,1
14837,1
11783,1
14823,1
2657,0
13619,1
14610,1
12261,1
16007,1
6343,1
806,0
8408,1
14162,1
4232,1
7713,1
13625,1
5104,1
13143,1
15532,1
13157,1
16749,1
6419,1
